58,https://gradaustralia.com.au/deloitte-development-program,Deloitte Development Program,This two day interactive program offers you professional development an insight into life at Deloitte and an advanced opportunity to secure a summer vacation position. You are eligible if you are in your 1st year of a 3 year degree 2nd year of a 4 year degree or 3rd year of a 5 year degree. ,"Tuesday, July 19, 2016",,,,,Internships,http://yourfuture.deloitte.com.au/site/landing,['Australia wide'],2016-08-22 16:29:08
59,https://gradaustralia.com.au/deloitte-private-young-achievers-program-sydney,Deloitte Private Young Achievers Program Sydney,Are you a first year student looking for the opportunity to jump start your career Our Deloitte Private Young Achievers program offered in Sydney only gives you the opportunity to work flexibly while you are studying to complete your degree enabling you to gain real business and client experience before you graduate. Click the Apply Online button Our Deloitte Private Young Achievers Program offers Flexible part time and full time study whilst working The opportunity to fast track your development through on the job learning Career mentoring and coaching from experienced professionals On the job training to build your business knowledge and skills Allowances for text books and union fees Bonuses for outstanding results throughout your degree The opportunity to secure your future ,,,,,,Internships,http://www2.deloitte.com/au/en/pages/careers/articles/deloitte-private-young-achievers-careers.html,['Sydney'],2016-08-22 16:29:09
60,https://gradaustralia.com.au/dpmc-2017-graduate-development-program-canberra,DPM&C 2017 Graduate Development Program - Canberra,The DPM C Graduate Development Program application round for the 2017 intake has now closed. Register on GradAustralia and bookmark DPM C to receive alerts when the 2018 application round open in early 2017. When you apply for PM C s Graduate Programme you re not just applying for a job you re opening the door to your career... 2017 GRADUATE PROGRAMME Do you want to make a real contribution to the success of our country We offer exciting and fulfilling work at the heart of government with career development opportunities difficult to find elsewhere. Our Graduate Programme is a two year structured on the job development programme that provides you with the support opportunities and challenges you need to kick start your career in the Australian Public Service APS . WHAT WORK WILL YOU DO As a PM C Graduate you will help advance Australia s interests by working across government to advise the Prime Minister on policies across the full range of government activities and implement cabinet decisions. You will work on matters of particular importance to the Prime Minister social and economic policies Indigenous affairs and national security. You may also get the chance to work on special taskforces which could include counter terrorism Commonwealth State relations deregulation women s policy cyber security and international delegate events. Some of our previous Graduates have even had the chance meet members of the royal family or heads of state As part of the Graduate Programme you will undertake rotations in each of our four Canberra based business groups our Regional Network state and regional offices and in an external partner organisation in the not for profit non government or private sector. These rotations will give you the opportunity to develop a broad knowledge and understanding of the Government s priorities and experience the development and implementation of government policy and its effectiveness on the ground first hand. WHAT DO WE OFFER Generous salary and employer superannuation contributions with the opportunity to fast track from an APS 3 55 862 to an APS 5 69 143 within two years 4 weeks of paid annual recreation leave cumulative paid sick leave and long service leave. A flexible diverse and inclusive workplace that does not discriminate on the grounds of gender sexual identity age race ethnicity religion or disability. The opportunity to work with strong smart visionary and experienced leaders who encourage and support you to develop your interests and expertise and achieve your ambitions. Structured development opportunities tailored to your individual learning needs and goals including formal and informal training and networking. Plenty of support to ensure your success including a buddy and mentor. WHO ARE WE LOOKING FOR We are looking for motivated and high achieving people from a variety of backgrounds and academic disciplines anything from economics politics and international relations right through to marketing IT philosophy mathematics and science. Regardless of what you have studied we want to hear from you To apply you will need to have completed a minimum 3 year undergraduate bachelor degree by 31 December 2016 degree must be recognised in Australia have maintained a credit or equivalent average throughout your degree be able to obtain an Australian Government security clearance to a minimum of Negative Vetting Level 2 be an Australian citizen APPLICATIONS FOR OUR 2017 GRADUATE PROGRAMME WILL OPEN IN APRIL 2016. ,,,Specific date,Bachelor degree,None,Graduate Jobs,,"['Canberra', 'ACT']",2016-08-22 16:29:11
61,https://gradaustralia.com.au/dva-graduate-development-program-canberra,DVA Graduate Development Program Canberra,The DVA Graduate Development Program application round for the 2017 intake has now closed. Register on GradAustralia and bookmark DVA to receive alerts when the 2018 application round open in early 2017. In the meantime start preparing for the next round of applications by reading the job specs below. The DVA Graduate Development Program is a structured 11 month development program designed to give you exposure to the broad range of important work DVA undertakes whilst propelling you into a successful career within the Australian Public Service. Three work placements are offered to you over the year. These placements provide you with the opportunity to be placed in several business areas within DVA such as the Secretary s office Commemorations and War Graves Division Rehabilitation and Support Division Health and Community Services Division Corporate Division Business Reform and Defence Relations Branch Legal Services Assurance and Deregulation Branch Veterans and Veterans Families Counselling Service State location visit You will be given the opportunity to travel interstate for one week to work in a state office. DVA s state offices are located in New South Wales Victoria Queensland Western Australia South Australia and Tasmania. This insightful visit will allow you to see how DVA operates at the front line and will provide you with exposure to the distinctive roles that each state office performs. After the graduate program Once you have successfully completed the Graduate Development Program you will be offered an ongoing permanent position with DVA. If you would like to further develop in your career after the graduate year you are welcome to apply for short term opportunities and promotions into other positions within DVA and at any of the state offices around Australia. Key benefits of the program DVA offers graduates a range of learning and development opportunities both internally run and externally facilitated by the Australian Public Service Commission APSC . Orientation Week The graduate program commences in February each year and begins with an Orientation Week which includes meetings with senior executives and management as well as networking sessions. Mentoring and support Graduate supervisors at DVA are carefully selected and possess leadership skills and required knowledge to provide you with support throughout your graduate year and beyond . In addition graduates are provided with Buddies previous year graduates for the year. Buddies are responsible for helping new graduates to transition into working life navigate the Department and understand general location and work environment information. All employees of DVA including graduates are required to write a performance agreement and participate in regular ongoing performance feedback with their managers. The performance feedback scheme is designed to ensure that you are staying on track and achieving your key work goals. It also gives you the opportunity to ask questions or identify new projects that you may want to work on within your placement. External training Generalist graduates participate in the APSC Graduate Development Program. This program includes around 14 days of face to face training a major project and coaching sessions. The APSC Graduate Development Program will enable graduates to articulate into a Master of Public Administration at the Australian National University the University of Canberra or CPA Australia following completion if they wish. To successfully complete the APSC Graduate Development Program it is a requirement for graduates to attend all components. Graduate events Graduates also participate in whole of government graduate events four of which are expected to be scheduled over the course of 2017. Internal training A range of internal DVA training is also available including self paced e learning opportunities. Some of the available online courses are Financial Management Information and Records Management Rehabilitation and Compensation Client Services and Interpersonal Skills. Pay and conditions The current DVA Enterprise Agreement 2015 18 commenced on Wednesday 13 January 2016 and will expire in three years time. DVA graduates will be engaged at the Graduate APS classification and paid at the first pay point of the APS 4 classification with a commencement salary of 67 841. Once the graduate has successfully completed the graduate program they will automatically be advanced and salary progressed to the top pay point of the APS 4 classification. DVA offers its employees a comprehensive benefits package that includes allowance for relocation to Canberra to take part in the Graduate Program flexible working hours and conditions to help you balance work and personal life generous superannuation provisions salary sacrifice arrangements ongoing development and training opportunities outstanding work life balance including healthy lifestyle allowance four weeks annual leave per year up to 18 days of personal leave each year to use for personal illness and caring for ill or injured family members access to studies assistance program after the graduate year . Who we are looking for Generalist Graduates DVA is looking for people who are innovative flexible and motivated to work in a challenging and rewarding team environment. DVA welcomes all ages and recruits from most disciplines. We are particularly interested in graduates with degrees in Business and Commerce Communication and Media Education Health and Community Law and Policy Social and Behavioural Sciences You will also need to have good communication and interpersonal skills be committed to customer service and achieving results be flexible adaptable and self motivated have well developed conceptual and analytical abilities. DVA values diversity and its graduates reflect a range of backgrounds study areas qualifications ages work and life experiences and come from across Australia. Indigenous Graduates DVA is committed to employing and retaining Aboriginal and Torres Strait Islander people and encourages Aboriginal and Torres Strait Islander graduates from relevant academic fields to apply through the department s yearly graduate recruitment process. DVA seeks to enhance strong working relations with Indigenous veterans and relevant Australian Government departments and agencies so that it is positioned to assist in the ongoing work of identifying Indigenous veterans and their dependants to facilitate their access to DVA s services and entitlements assist in gaining recognition of the contribution to the nation by Indigenous veterans through their service recruit and provide ongoing support and learning and development opportunities for Indigenous employees. DVA actively participates in the APS Pathways Program administered by the Australian Public Service Commission for Indigenous employees. This includes the APS Indigenous Graduate Program as well as several other whole of government employment and development programs for Indigenous Australians. For more information on this program please visit http www.apsc.gov.au priorities indigenous indigenous pathways Information and Communications Technology ICT Graduates DVA encourages ICT graduates who have completed their degree within the last 7 years to apply through the Australian Government ICT Graduate Programme. The Programme offers ICT Graduates looking for a challenge with a unique opportunity to apply for a position with numerous Australian Government agencies including DVA. The Programme will offer development opportunities to help you transition into the Australian Government and understand the broader ICT work environment. You will also become a graduate member of the Australian Computer Society to help you strengthen your employment credentials manage your ICT career gain new skills and keep your knowledge current. You will complete a graduate development program and attain a Graduate Certificate in Advanced Business Informatics which includes a development opportunity to complete a major ICT project. For more information on this program you can download a brochure from the Australian Government ICT Graduate Programme website. Our recent accomplishments DVA recruits a small number of graduates each year and we are both highly invested and very proud of their success. In recent years our graduates have won numerous awards and been selected to participate in further highly competitive whole of Australian Public Service development programs. During 2015 some of their awards and achievements included The prestigious Whole of Government ICT Best Project Award won by DVA graduates for the second year in a row The Major Project Video Presentation Award won by a team of our generalist graduates. Another team of our generalist graduates was shortlisted as a finalist in this category. Shortlisting for the Major Project Outstanding Award Category by two of our teams of generalist graduates. One of our graduates was first speaker in the winning side of the 2015 APS Graduate Great Debate. One of our graduates was also one of a small group of graduates selected from across the Australian Public Service to join the Parliament of Australia Graduate Program for 2016 as an additional development exercise on completion of the DVA graduate program. ,,,Specific date,Bachelor degree,None,Graduate Jobs,,"['Canberra', 'Australian Capital Territory']",2016-08-22 16:29:13
62,https://gradaustralia.com.au/flow-traders-junior-trader-position,Flow Traders Junior Trader Position,Junior Trader SG NY AMS Traders are the core of our business. As a Junior Trader you will trade in a wide range of financial products including equities bonds ETPs and other products. You’ll be tasked to formulate innovative trading strategies and develop trading models tools in close collaboration with our software You’ll follow a 6 month intensive in house all paid training program in Amsterdam the Netherlands covering all intricate details of our trading processes. Upon successful completion you will return to our Singapore office and manage a desk together with a senior trader. Gradually you will take on more responsibilities start trading and monitoring markets at your own desk. Who are we looking for You are competitive by nature thrive on innovation creativity and have the ability to be successful under pressure. Strong interest and passion for trading and financial markets is essential. Typically we target any major. Examples include Applied Mathematics Economics Finance Computer Science Physics Engineering or other sciences as the Junior Trader role requires a strong numerical and mental aptitude. Successful hires have typically traded on their own account or had an internship in trading. Many of our traders are proficient in Excel and VBA in Python or in other programming languages. Strong English communication skills are a must. Flow Traders considers applications throughout the year for the position of Junior Trader ,,,,Bachelor degree,,Graduate Jobs,http://www.flowtraders.com/join-us/jobs/singapore/junior-trader-1,"['Singapore', 'Amsterdam & New York']",2016-08-22 16:29:15
63,https://gradaustralia.com.au/glencore-graduate-programme,Glencore Graduate Programme,Graduate Programmes As part of Glencore s graduate programme you ll receive further training through our excellent structured professional development programmes. If you re bright and curious confident and keen to grow with us you re exactly who we re looking for. You ll need a relevant tertiary qualification but Glencore also seeks out graduates who are enthusiastic about the challenges of living and working in remote locations. Degrees Disciplines Our graduate opportunities are available across a vast scope of disciplines including Chemical Civil Electrical Mechanical Mining Geotechnical Geology Rock Mechanics Finance and Accounting Community Relations Environmental Science Geology Earth Science Geophysics Human Resources Workplace Health and Safety Information Systems Information Technology. Our graduate recruits learn through on the job experience and collaboration with talented colleagues around the world. Recruitment and selection is undertaken locally and is scheduled to coincide with regional university and vacation calendars. Not graduating Consider our vacation work placements or Scholarship Programmes. Our Vacation Program is designed to give you a real taste of an exciting future. Every year we host a significant number of university students during the university break from December to February. Experience the industry live in a regional community and develop valuable skills. ,,,Ongoing,Bachelor degree,65 - 74% WAM (Credit),Graduate Jobs,http://www.glencoregraduates.com/australia,['Glencore Corporate Office Qld Mining Operations; NSW Mining Operations - Hunter Valley; WA Murrin Murrin Mine; NT McArthur River Mine'],2016-08-22 16:29:17
64,https://gradaustralia.com.au/gsk-future-leaders-program,GSK Future Leaders Program,Become a Future Leader at GSK and help change the face of healthcare. GSK is a place where ideas come to life. As one of the world’s leading research based pharmaceutical companies GSK is dedicated to delivering products and medicines that help millions of people around the world do more feel better and live longer. Operating in Australia since 1886 we provide about 1500 skilled jobs across the country working with researchers and doctors to discover new ways of treating and preventing disease. In 2013 we invested 51 million in local R D and contributed 515 million to Australia’s pharmaceutical and medicinal exports. Excited by the constant search for innovation we value performance achieved with integrity. We will attain success as a world class global leader with each of our people contributing with passion and a clear sense of purpose. Finding the next generation of leaders for our business is no small task since there’s no one kind of person who succeeds at GSK. The international scope and inherent diversity of our business means that all types of people find they can flourish and grow within the company. What Programs are offered GSK’s Future Leaders program seeks Bachelor or Master level graduates in the below disciplines coupled with a strong interest in general management and with the real potential to be a future leader of the business Engineering VIC NSW Business Commerce VIC NSW Human Resources VIC What will the program be like These three year programs will involve three to four rotations placing you in different locations across Australia and in some cases the globe. Within each rotation you will work on an important project making a valuable contribution to the business and challenging yourself to be the best you can be. The Future Leaders Program suits graduates who want a career with real purpose. It’s an accelerated development program that equips graduates with the knowledge skills and attributes to move quickly into senior positions at GSK. Participants benefit from a rich variety of structured training individual mentoring and opportunities to experience different aspects of the business. From the start our challenging rotations will help you deliver the standards of excellence that we’d expect from a future leader. What do I need to succeed Our Future Leaders need ambition commercial awareness and a self motivated proactive approach. We’re looking for clear effective communicators who can quickly build a rapport with a wide range of people. It’s also important that you can adapt to change and keep focused when the pressure is on. While you have the drive and confidence to trust your own judgment you’re a real team player who actively collaborates with others. In addition you’ll need an analytical mind a talent for multi tasking and the ability to influence others. How do I apply During the applications open period submit your application through the Search Jobs and Apply tab on the GSK website. To view the vacancies search using the keyword Future Leaders in the relevant location. You will then be requested to enter your personal information and then submit your responses to two questions about your interest and motivation to work for us. Essential Program Criteria Before submitting your application please ensure that you meet the essential criteria for the program that you are applying to and that you provide this information accurately. Please note that if you do not meet the essential requirements of the program you may receive an automatic response declining your application. Online Testing As part of our selection process we may ask you to complete between one and three online assessments. You will receive an email from us with a link to a personalised my assessment’ homepage where you can access your first assessment. Please note you will be given 72 hours from receipt of this email to complete your first assessment. If you don’t complete the assessment within 72 hours it will expire and your participation in our selection process will come to an end. We would like to advise you to review your email daily to check whether you have been sent your first assessment. Timeline Assessment Process Our robust recruitment process includes online application online testing video interview and assessment centre. This takes place over the course of around 8 weeks per program. Sound exciting We think this could be the best career move you ever make. ,,,Specific date,Bachelor degree,None,Graduate Jobs,http://au.gsk.com/en-au/careers/graduates/,"['These three-year programs will involve three to four rotations', 'placing you in different locations across Australia and in some cases the globe']",2016-08-22 16:29:18
65,https://gradaustralia.com.au/gsk-internship-program,GSK Internship Program ,Developed for penultimate and final year university students our Internship Industry Based Learning IBL program provides the opportunity to work in a friendly and supportive professional work environment. As an intern at GSK you will gain invaluable hands on work experience that will build on your university learning and enhance your future job applications. In January 2016 we welcomed 60 interns to the business located across Victoria NSW Auckland Applications accepted from We accept applications from penultimate and final year university students studying a Bachelors degree in Engineering International Business Business Commerce Finance Accounting Economics Marketing Supply Chain Procurement Medical Sciences IT What does the program offer me Our IBL program suits students who want a career with real purpose. Participants benefit from a rich variety of structured training and individual mentoring while gaining genuine experience in your chosen field. We have designed our program to ensure that you will work closely with your manager and professionals who are passionate about their work and are willing to pass on their learning and knowledge. This way you will get to develop great skills crucial for your future success in the workplace. Our twelve month full time program provides undergraduates with practical hands on’ work experience. Upon completion of this program your career prospects will be even brighter. Many of our previous students have taken full time roles within GSK on completion of their studies. The GSK Internship IBL program is therefore the perfect opportunity to launch your career. You will be a part of a structured and robust program to give you the optimum opportunity for appropriate learning and development. You will benefit from the following Being involved in hands on real and interesting work Opportunity to work on key projects to build all the core technical and business skills Be actively involved in career networking forums Access to various internal and external training opportunities Report directly to a line manager A two day corporate induction to GSK Be involved in GSK’s staff volunteering program to help the community What do I need to succeed Our interns need ambition commercial awareness and a self motivated proactive approach. We’re looking for clear effective communicators who can quickly build a rapport with a wide range of people. It’s also important that you can adapt to change and keep focused. While you have the drive and confidence to trust your own judgment you’re a real team player who actively collaborates with others. How do I apply During the applications open period submit your application through the Search Jobs and Apply tab on the GSK website. To view the vacancies search using the keyword IBL in the relevant location. You will then be requested to log in and enter your personal information. Essential Program Criteria Before submitting your application please ensure that you meet the essential criteria for the program that you are applying to and that you provide this information accurately. Please note that if you do not meet the essential requirements of the program you may receive an automatic response declining your application. Timeline Assessment Process Our robust recruitment process includes online application video interview and assessment centre. This takes place over the course of around 8 weeks. Sound exciting We think this could be the best career move you ever make. ,,,Specific date,,None,,http://au.gsk.com/en-au/careers/students/,"['Our VIC internship opportunities are based in Abbotsford & Boronia', 'NSW opportunities in Ermington and our NZ opportunities in Auckland. ']",2016-08-22 16:29:20
66,https://gradaustralia.com.au/hsbc-global-graduate-programmes,HSBC Global Graduate Programmes ,We are currently offering global graduate programmes located in Hong Kong Singapore and China within our four global businesses. Please visit our careers site to apply as well as find out if we have any additional markets in Asia recruiting for 2017 intake for our student or graduate programmes ,,,,,,Graduate Jobs,http://www.hsbc.com/careers/students-and-graduates,['Asia Pacific'],2016-08-22 16:29:22
67,https://gradaustralia.com.au/hsbc-global-internship-programmes, HSBC Global Internship Programmes ,We are currently offering global internship programmes located in Hong Kong Singapore and China within our four global businesses. Applications open from mid August 2016. Please visit our careers site to apply as well as find out if we have any additional markets in Asia recruiting for 2017 intake for our student or graduate programmes. ,,,,,,Internships,http://www.hsbc.com/careers/students-and-graduates,['Asia Pacific '],2016-08-22 16:29:23
68,https://gradaustralia.com.au/king-wood-mallesons-graduate-program,King & Wood Mallesons Graduate Program,Generally graduate positions are offered to those who have completed a summer clerkship at the end of their program. Graduates complete 6 month rotations across 3 different practice areas with the exception to this being Canberra where at least 2 are completed. Our graduates participate in a targeted development program through a framework that cultivates valuable skills and that sets them up for success now and in the future. The program provides a practical business foundation for junior lawyers. You’ll receive Meaningful work covering a wide range of practice areas Client contact and an in depth understanding of how they operate in a commercial and regulatory environment The opportunity to work with a range of partners senior associates and solicitors in different practice groups A practical understanding of areas of our legal practice A comprehensive knowledge of the firm our technology our resources our processes and of course the people you’ll work with. As part of the Graduate Program we also offer a Practical Legal Training PLT course with the College of Law to our Australian Law Graduates ensuring that you meet the requirements for admission to legal practice. At King Wood Mallesons we adopt a holistic 70 20 10 learning philosophy. This means that we encourage an integrated approach to learning where you build capability through a range of formal and informal learning experiences ranging from day to day work activities through to the more traditional face to face learning programs. The program also promotes and supports the mobility of our staff across our offices by giving you the opportunity to apply to go on exchange in one of our interstate or overseas offices. Through this you are able to access a greater choice and variety of destinations and on the job experience. KWM distinguishes itself from other top tier law firms in the way that it grows market leaders. We recruit high achieving client centric learning agile people with an international perspective. We understand that technical excellence is only one success factor. We value a range of skills in our employees and recognise that a diversity of strengths leads to best results. We are looking for people who have an intellectual curiosity and are intrinsically motivated. Excellent marks are not necessarily a predictor of career success. Are you empathetic Can you stand in the shoes of our client and experience the problem from their perspective Is it more important to you to admire the problem or are you most interested in providing a practical efficient and commercially sound solution Are you traditional and risk averse or are you excited by a changing and fluid work environment When you think about your career are you only focused on Australia or do you appreciate that Australia’s closest neighbours are the new power houses of the global economy We believe in team work and the Power of Together’. We are not a collection of siloed practices but work closely across the network to pursue client opportunities. Through a high performance culture our results are realised through collaboration innovation and engagement. ,,,Specific date,Bachelor degree,,Graduate Jobs,http://careers.mallesons.com/caw/en/#/listing/,"['CBD in Sydney', 'Melbourne', 'Brisbane', 'Canberra & Perth']",2016-08-22 16:29:25
69,https://gradaustralia.com.au/nera-economic-consulting-research-officeranalyst-energy-environment-network,Nera Economic Consulting Research Officer/Analyst - Energy Environment Network, NERA Economic Consulting is a global firm of experts dedicated to applying economic finance and quantitative principles to complex business government and legal challenges. For half a century NERA’s economists have been creating strategies studies reports expert testimony and policy recommendations for government authorities and the world’s leading law firms and corporations. With its head office in New York City NERA serves clients from more than 25 offices across North America Europe and Asia Pacific. We bring academic rigor objectivity and real world industry experience to bear on issues arising from competition regulation public policy strategy finance and litigation. We have openings for Research Officers Analysts to join in Sydney or Melbourne Australia. The team provides research analysis strategy and valuation advice along with advisory and litigation support service to clients. The Australian teams are part of a global network of leading economic and industry experts. They provide competition regulation economic modelling and policy advisory services to government departments agencies and businesses in Australia and the Asia Pacific region across the following sectors Energy and resources Environment and climate change Water Transport and logistics Health and human services Telecommunications and media. The responsibilities of a Research Officer Analyst will include quantitative and qualitative research analysis and report writing. The role may include tasks such as analysis of financial market data designing and building quantitative models and applying econometric analysis to economic and financial data collecting market industry company and competitor information reviewing summarising and analysing industry trends designing and undertaking cost benefit analyses and other economic impact assessments conducting stakeholder consultations surveys interviews conducting literature reviews analysing legislation regulation and government policy documents drafting proposals reports and presentation materials and participating in team meetings and conference calls. This is a team based multi tasked environment that requires the delivery of high quality work within tight timeframes. Successful candidates will be self motivated and have the confidence to apply economic frameworks and analytical methodologies to a wide range of business issues and government policy matters. NERA provides a challenging and rewarding professional experience with competitive compensation and benefits. We promote from within and support both personal and professional growth. Elements of our program include a comprehensive induction skills enhancement training sessions and formal performance evaluations twice a year.Qualifications Candidates should hold an undergraduate degree with honours or a postgraduate degree in Economics Finance or a related discipline with exceptional academic records and enjoy microeconomics and quantitative and qualitative research and analysis. Qualified candidates must be detail oriented able to think analytically and critically and have excellent verbal and written communication. To apply for this position please submit your CV cover letter writing sample and transcripts directly to this posting. ,"Friday, April 15, 2016",,,Bachelor degree,,Graduate Jobs,https://mmc.taleo.net/careersection/10480/jobdetail.ftl?job=MEL002W1,['Melbourne'],2016-08-22 16:29:27
70,https://gradaustralia.com.au/suncorp-group-graduate-program,Suncorp Group Graduate Program ,The Suncorp Group Graduate Program is a 1 2 year program with streams in Banking Agribusiness Banking Actuarial Corporate Business Technology Insurance Graduate roles commence either August or February each year. As a Suncorp Grad you will work alongside our awesome leaders and be exposed to continuous learning that will open your mind and connect you to our customers and the broader community. Applications for the 2017 program have now closed but register on GradAustralia.com.au and bookmark Suncorp as a favorite employer to receive email alerts when the 2018 Graduate Program applications open in early 2017. Who are we seeking Graduate students studying at an Australian university who would enjoy the flexibility to choose their own path. Suncorp is about opportunity and we are looking for people with high level communication skills who are motivated enthusiastic and want to get more exposure. We want people who can fit into our friendly caring environment and wish to make an impact in their community. To be eligible for the Suncorp Graduate Program you must reside in Australia and be an Australian or New Zealand Citizen or Australian Permanent Resident. ,,,,Bachelor degree,50 - 64% WAM (Pass),Graduate Jobs,,"['Brisbane', 'Sydney & Melbourne & some regional locations ']",2016-08-22 16:29:29
71,https://gradaustralia.com.au/trm-partners-commercial-analyst-melbourne,TRM Partners Commercial Analyst- Melbourne,A London and Melbourne based start up agency backed by a strong consortium of investors well connected within the sports and music industry. TRM acts as a resource agency to service the sponsorship requirements of top tier sports music and entertainment personnel around the world. This is an exciting opportunity to join the research function of a fast paced sports agency in TRM’s new office in Melbourne. The Commercial Analyst will apply qualitative and quantitative analysis to interpret data create reports and make recommendations when presenting the findings. DUTIES RESPONSBILITIES Your duties will include but not limited to Primary and secondary research into popularity of sports and sports properties Thorough industry and company reports identifying new sponsorship opportunities Manage a database of prospects across a variety of sectors Suggest influence and recommend solutions for implementation Highlighting KPI’s for why businesses may want engage into sponsorship Assisting the sales team with specialised knowledge on industries and companies Liaise with all departments to maximise efficiencies Generate reports that analyse competition and customer insight Develop sales material in tandem with sales and operations teams Identify synergies between Prospect and Property for potential sales opportunity Contact sourcing for key personnel at various companies This opportunity will be for an initial 1 2 months internship with the view to review the role on a constant basis. There will be the possibility to extend the partnership depending on the scope of future business in Australia as well as re locating candidates who excel to the UK to support the main operation of TRM. The placement offers a unique opportunity to learn about the sports and music industry and top tier requirements alongside the understanding of the day to day operations of a sports agency. This role will provide a unique opportunity to develop your research analytical and business skills in an exciting setting and offer the chance to grow organically within the organisation. QUALIFICATIONS SKILLS EXPERIENCE In order to be considered for this opportunity you must be a graduate with a minimum of a credit in English Economics Politics Business Studies or any relevant analytical discipline. This role is most suited to an ambitious hardworking individual with an entrepreneurial spirit and should be able to work in a logical and tenacious manner sourcing difficult to find information. A large part of the internship will be research focused therefore the candidate will need to be competent in using Microsoft Excel. The candidate will possess financial modelling skills and be able to demonstrate strong written and verbal reasoning. With the ability to obtain analyse and tabulate data to identify key hooks towards sponsoring a sporting asset. ,"Thursday, August 18, 2016",,ASAP,,,Graduate Jobs,http://www.trmpartners.com/,['Melbourne'],2016-08-22 16:29:30
72,https://gradaustralia.com.au/turks-graduate-program,Turks Graduate Program,The TurksLegal graduate program is a core initiative that operates in both the Sydney and Melbourne offices. It aims to attract applicants who’ve excelled academically and are keen to embark on a legal career. Our preference is for students to have completed PLT and either already be admitted or close to admission. The program runs for 12months consisting of three rotations in total. Each graduate will spend four months in Commercial Insurance Financial Services and Employers Liability. Our graduates relish the opportunity to be involved in cutting edge legal work learning from experts at the top of their game. ,,,Ongoing,,,Graduate Jobs,http://www.turkslegal.com.au/careers/current-opportunities,['Sydney & Melbourne'],2016-08-22 16:29:32
73,https://gradaustralia.com.au/woolworths-limited-graduate-program-2017,Woolworths Limited Graduate Program 2017,You know you’re ready for early leadership. From building relationships to addressing business challenges you have the drive and determination to start achieving now. The catch is most graduate programs will expose you to interesting situations and people but will only trust you with limited responsibilities. At Woolworths we believe that leadership is born from personal confidence. That it’s your failures as well as your successes that will shape you into an effective leader. It’s why our graduates enjoy significant and meaningful management responsibilities along with executive guidance. And when we say significant responsibility we mean it. Few organisations in Australia can match the size and variety of professional opportunities that Woolworths offers. As one of the country’s largest and most complex organisations with 200 000 employees and market capitalisation of 50 billion we can provide amazing leadership development experiences for you both as a graduate and throughout your career. The challenges are on a massive scale which might seem a bit intimidating. We are performance focused and we work hard but we work as a team. So you will be supported by colleagues and managers who genuinely want you to succeed. Be a leader today not someday. On the Woolworths Graduate Program. Lead in one of our 12 graduate streams Business Leadership Business Consulting Finance Marketing Digital e Commerce Big Data HR IT Product Development Quality Assurance Logistics Procurement Property All of the programs provide you with A permanent ongoing contract with a clear career path beyond the graduate program A structured graduate program with mapped rotations and learning outcomes A best practice graduate leadership development program to prepare you for early leadership A mentor who will be there to support you throughout the graduate program with career advice assistance and guidance A graduate buddy who will be there to assist you with the transition into the program and help you settle into the organisation A competitive remuneration package Key attributes we are looking for Ambitious and keen to succeed Passionate about retail and customers A desire to work in a fast paced and innovative environment A collaborative work style Disciplined and driven to achieve results Pre requisites In your final year of study or have recently completed an undergraduate degree within 2 years Demonstrated work experience retail preferred but not essential Hold a current credit average You have the flexibility to work full time from the program start date You are a Permanent Resident or Australian NZ citizen as at date of application Willing to relocate to Sydney if currently living interstate international ,,,Specific date,Bachelor degree,,Graduate Jobs,http://www.wowgrads.com.au/,,2016-08-22 16:29:34
